Data,Total
2015-01-31,30850.05
2015-02-28,30053.81
2015-03-31,29874.33
2015-04-30,28467.85
2015-05-31,34156.13
2015-06-30,36010.92
2015-07-31,33927.12
2015-08-31,31610.25
2015-09-30,27152.01
2015-10-31,31473.94
2015-11-30,28690.31
2015-12-31,30258.12
2016-01-31,30235.3
2016-02-29,22923.13
2016-03-31,33511.46
2016-04-30,38541.18
2016-05-31,36917.78
2016-06-30,38758.98
2016-07-31,43460.65
2016-08-31,59979.91
2016-09-30,57239.82
2016-10-31,56149.11
2016-11-30,54249.88
2016-12-31,58642.99
2017-01-31,45330.03
2017-02-28,46575.47
2017-03-31,57493.21
2017-04-30,46387.94
2017-05-31,51206.38
2017-06-30,56381.58
2017-07-31,58964.35
2017-08-31,69317.36
2017-09-30,55108.23
2017-10-31,52721.55
2017-11-30,63980.24
2017-12-31,56285.51
2018-01-31,54081.18
2018-02-28,44394.24
2018-03-31,53441.14
2018-04-30,49824.57
2018-05-31,49896.9
2018-06-30,60816.44
2018-07-31,53456.38
2018-08-31,58917.99
2018-09-30,55268.93
2018-10-31,59234.52
2018-11-30,41853.09
2018-12-31,53635.02
2019-01-31,45226.56
2019-02-28,43658.55
2019-03-31,44875.89
2019-04-30,51803.14
2019-05-31,45529.22
2019-06-30,44208.97
2019-07-31,45828.26
2019-08-31,48617.8
2019-09-30,47983.51
2019-10-31,54925.23
2019-11-30,40913.78
2019-12-31,42830.54
2020-01-31,38969.93
2020-02-29,40654.92
2020-03-31,30650.14
2020-04-30,33725.21
2020-05-31,43508.23
2020-06-30,66435.74
2020-07-31,75796.28
2020-08-31,91346.4
2020-09-30,77814.0
2020-10-31,79922.09
2020-11-30,67227.62262
2020-12-31,71350.46
2021-01-31,60012.52
2021-02-28,50057.39
2021-03-31,60342.14
2021-04-30,54827.89
2021-05-31,62745.81
2021-06-30,60279.09
2021-07-31,73356.84
2021-08-31,72572.73
2021-09-30,60190.36
2021-10-31,67229.43
2021-11-30,62524.13
2021-12-31,72704.34
2022-01-31,54077.25
2022-02-28,47813.94
2022-03-31,63510.16
2022-04-30,58149.46
2022-05-31,62934.61
2022-06-30,49199.74
2022-07-31,53761.9
2022-08-31,59942.91
2022-09-30,58564.46
2022-10-31,54493.36
2022-11-30,45815.01
2022-12-31,50572.12
2023-01-31,49806.6
2023-02-28,40506.34
2023-03-31,52765.69
2023-04-30,49434.5
2023-05-31,51155.56
2023-06-30,54071.92
2023-07-31,50459.48
2023-08-31,46371.27
2023-09-30,40807.68
2023-10-31,43865.5
2023-11-30,43415.62
2023-12-31,49545.18
2024-01-31,45484.29
2024-02-29,38941.1
2024-03-31,41120.25
2024-04-30,43054.44
2024-05-31,42626.35
2024-06-30,37651.43
2024-07-31,34123.9
2024-08-31,38071.95
2024-09-30,39169.88
2024-10-31,37209.03
2024-11-30,28522.9
2024-12-31,27573.74
2025-01-31,29118.8
2025-02-28,23242.32
2025-03-31,24230.54
